-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-703.352289,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-703.352289,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-703.352289,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1480.134562,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1480.134562,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-703.352289,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
0,-1567.273905,-1567.273905
-703.352289,-1567.273905,-1567.273905
-1480.134562,-1567.273905,-1567.273905
-703.352289,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-703.352289,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
-1567.273905,-1567.273905,-1567.273905
